#date;end_date;event_text;link;category
1665;;The Great Plague kills thousands in London.;https://www.nationalarchives.gov.uk/education/resources/significant-events/great-plague/;British History
2 SEP 1666;;The Great Fire of London begins in Pudding Lane.;https://www.nationalarchives.gov.uk/education/resources/great-fire-london/;British History
1688;;The Glorious Revolution removes James II and brings William and Mary to the throne.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/parliamentaryauthority/revolution/overview/gloriousrevolution/;British History
16 DEC 1689;;The Bill of Rights receives royal assent and limits royal power.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/parliamentaryauthority/revolution/collections1/collections-glorious-revolution/billofrights/;British History
1 MAY 1707;;The Acts of Union create the Kingdom of Great Britain.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/legislativescrutiny/act-of-union-1707/;British History
1715;;A Jacobite rising attempts to restore the Stuart line.;https://www.nationalarchives.gov.uk/education/resources/jacobite-1745/;British History
1745;;The Jacobite rising led by Charles Edward Stuart begins.;https://www.nationalarchives.gov.uk/education/resources/jacobite-1745/;British History
16 APR 1746;;The Battle of Culloden ends the Jacobite rising.;https://www.nts.org.uk/stories/the-battle-of-culloden;British History
1752;;Britain adopts the Gregorian calendar.;https://www.rmg.co.uk/stories/topics/when-did-britain-change-gregorian-calendar;British History
1756;;The Seven Years' War begins and expands British imperial conflict.;https://www.britannica.com/event/Seven-Years-War;British History
1764;;James Hargreaves invents the spinning jenny, accelerating textile production.;https://www.scienceandindustrymuseum.org.uk/objects-and-stories/richard-arkwright-water-frame;British History
1769;;Richard Arkwright patents the water frame and helps transform cotton manufacturing.;https://www.scienceandindustrymuseum.org.uk/objects-and-stories/richard-arkwright-water-frame;British History
1775;;British forces and American colonists clash at Lexington and Concord.;https://www.britannica.com/event/Battles-of-Lexington-and-Concord;British History
4 JUL 1776;;The American colonies declare independence from Great Britain.;https://www.archives.gov/founding-docs/declaration;British History
1779;;The world's first iron bridge opens at Coalbrookdale in Shropshire.;https://www.english-heritage.org.uk/visit/places/iron-bridge/history/;British History
1780;;The Gordon Riots erupt in London.;https://www.nationalarchives.gov.uk/education/resources/gordon-riots/;British History
26 JAN 1788;;The First Fleet reaches Sydney Cove and begins British settlement in Australia.;https://www.nma.gov.au/defining-moments/resources/first-fleet;British History
1789;;The French Revolution begins and affects politics and reform movements in Britain.;https://www.britannica.com/event/French-Revolution;British History
1793;;Britain enters the wars against Revolutionary France.;https://www.nam.ac.uk/explore/french-revolutionary-wars;British History
1 JAN 1801;;The Acts of Union bring Great Britain and Ireland together as the United Kingdom.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/legislativescrutiny/overview/unionwithireland/;British History
21 OCT 1805;;Nelson's victory at Trafalgar secures British naval dominance.;https://www.rmg.co.uk/stories/topics/battle-trafalgar;British History
25 MAR 1807;;The Slave Trade Act abolishes the British slave trade.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/slavetrade/;British History
1811;;Luddite protests begin against industrial machinery and working conditions.;https://www.nationalarchives.gov.uk/education/resources/luddites/;British History
18 JUN 1815;;British and allied forces defeat Napoleon at Waterloo.;https://www.nam.ac.uk/explore/battle-waterloo;British History
16 AUG 1819;;The Peterloo Massacre takes place in Manchester.;https://www.nationalarchives.gov.uk/education/resources/peterloo/;British History
27 SEP 1825;;The Stockton and Darlington Railway opens as the world's first public steam railway.;https://www.railwaymuseum.org.uk/objects-and-stories/stockton-and-darlington-railway;British History
13 APR 1829;;The Catholic Relief Act allows most Catholics to sit in Parliament.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/overview/catholicemancipation/;British History
7 JUN 1832;;The Great Reform Act receives royal assent and changes parliamentary representation.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/overview/reformact1832/;British History
28 AUG 1833;;The Slavery Abolition Act receives royal assent.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/slaveryabolition/;British History
1834;;The Poor Law Amendment Act reshapes poor relief in England and Wales.;https://www.parliament.uk/about/living-heritage/transformingsociety/livinglearning/19thcentury/overview/poorlaw/;British History
20 JUN 1837;;Queen Victoria comes to the throne.;https://www.royal.uk/queen-victoria;British History
1838;;The first People's Charter is published by the Chartist movement.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/overview/chartists/;British History
1 MAY 1840;;The Penny Black postage stamp is issued.;https://www.postalmuseum.org/collections/highlights/penny-black/;British History
1842;;The Mines and Collieries Act restricts women and children working underground.;https://www.parliament.uk/about/living-heritage/transformingsociety/livinglearning/19thcentury/overview/childlabour/;British History
1845;;The Great Famine begins in Ireland after potato blight devastates crops.;https://www.britannica.com/event/Great-Famine-Irish-history;British History
1846;;The Corn Laws are repealed after years of political pressure over food prices.;https://www.parliament.uk/about/living-heritage/transformingsociety/tradeindustry/importexport/overview/cornlaws/;British History
1 MAY 1851;;The Great Exhibition opens at the Crystal Palace in London.;https://www.royal.uk/great-exhibition-1851;British History
1854;;Britain enters the Crimean War.;https://www.nam.ac.uk/explore/crimean-war;British History
1857;;The Indian Rebellion begins against East India Company rule.;https://www.nam.ac.uk/explore/indian-mutiny-1857;British History
1858;;The Government of India Act transfers rule in India from the East India Company to the Crown.;https://www.parliament.uk/about/living-heritage/transformingsociety/tradeindustry/importexport/overview/eastindiacompany/;British History
10 JAN 1863;;The Metropolitan Railway opens in London, becoming the world's first underground passenger railway.;https://www.ltmuseum.co.uk/collections/stories/transport/metropolitan-railway;British History
15 AUG 1867;;The Second Reform Act expands the male electorate in England and Wales.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/overview/reformact1867/;British History
1870;;The Elementary Education Act lays foundations for state schooling in England and Wales.;https://www.parliament.uk/about/living-heritage/transformingsociety/livinglearning/school/overview/1870educationact/;British History
18 JUL 1872;;The Ballot Act introduces secret voting in parliamentary elections.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/keydates/;British History
1884;;The Third Reform Act extends the vote to many more working men.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/keydates/;British History
1888;;The Local Government Act creates elected county councils in England and Wales.;https://www.parliament.uk/about/living-heritage/transformingsociety/towncountry/towns/overview/localgovernment/;British History
1893;;The Independent Labour Party is founded.;https://www.historyofparliamentonline.org/periods/modern/labour-party;British History
11 OCT 1899;;The Second Boer War begins in South Africa.;https://www.nam.ac.uk/explore/boer-war;British History
22 JAN 1901;;Queen Victoria dies and Edward VII becomes king.;https://www.royal.uk/queen-victoria;British History
1906;;A Liberal government begins welfare reforms including school meals and labour exchanges.;https://www.parliament.uk/about/living-heritage/transformingsociety/livinglearning/school/overview/educationreform/;British History
1908;;Old age pensions are introduced in the United Kingdom.;https://www.parliament.uk/about/living-heritage/transformingsociety/livinglearning/19thcentury/overview/oldagepensions/;British History
10 MAY 1910;;George V becomes king after the death of Edward VII.;https://www.royal.uk/george-v;British History
18 AUG 1911;;The Parliament Act limits the power of the House of Lords.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/parliamentaryauthority/parliamentacts/overview/parliamentact1911/;British History
15 APR 1912;;RMS Titanic sinks in the North Atlantic with heavy loss of life.;https://www.nationalarchives.gov.uk/titanic/;British History
4 AUG 1914;;Britain enters the First World War.;https://www.iwm.org.uk/history/first-world-war;British History
7 MAY 1915;;RMS Lusitania is sunk by a German submarine.;https://www.iwm.org.uk/history/why-was-the-lusitania-so-important;British History
1 JUL 1916;;The Battle of the Somme begins.;https://www.iwm.org.uk/history/what-happened-during-the-battle-of-the-somme;British History
24 APR 1916;;The Easter Rising begins in Dublin.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/easter-rising.htm;British History
6 FEB 1918;;The Representation of the People Act gives some women and all qualifying men the parliamentary vote.;https://www.parliament.uk/about/living-heritage/transformingsociety/electionsvoting/womenvote/overview/thevote/;British History
11 NOV 1918;;The Armistice ends fighting in the First World War.;https://www.iwm.org.uk/history/what-happened-on-armistice-day;British History
28 NOV 1919;;Nancy Astor becomes the first woman to take her seat as a Member of Parliament.;https://www.parliament.uk/about/living-heritage/transformingsociety/electionsvoting/womenvote/overview/firstwomenmp/;British History
6 DEC 1921;;The Anglo-Irish Treaty is signed.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/anglo-irish-treaty.htm;British History
18 OCT 1922;;The British Broadcasting Company is founded.;https://www.bbc.com/historyofthebbc/timelines/1920s/;British History
6 MAY 1926;;The General Strike begins.;https://www.nationalarchives.gov.uk/education/resources/general-strike/;British History
2 JUL 1928;;The Equal Franchise Act gives women voting rights on the same terms as men.;https://www.parliament.uk/about/living-heritage/transformingsociety/electionsvoting/womenvote/overview/equalfranchise/;British History
24 OCT 1929;;The Wall Street Crash triggers global economic depression that affects Britain.;https://www.britannica.com/event/Great-Depression;British History
10 DEC 1936;;Edward VIII abdicates and George VI becomes king.;https://www.royal.uk/edward-viii;British History
12 MAY 1937;;George VI is crowned at Westminster Abbey.;https://www.royal.uk/george-vi;British History
3 SEP 1939;;Britain declares war on Germany and enters the Second World War.;https://www.iwm.org.uk/history/second-world-war;British History
10 MAY 1940;;Winston Churchill becomes Prime Minister.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/winston-churchill.htm;British History
26 MAY 1940;;The Dunkirk evacuation begins, rescuing Allied troops from northern France.;https://www.iwm.org.uk/history/what-you-need-to-know-about-the-dunkirk-evacuation;British History
10 JUL 1940;;The Battle of Britain begins over the skies of southern England and the Channel.;https://www.iwm.org.uk/history/what-was-the-battle-of-britain;British History
7 SEP 1940;;The Blitz begins with major German air raids on London.;https://www.iwm.org.uk/history/the-blitz-around-britain;British History
6 JUN 1944;;D-Day landings begin the liberation of western Europe.;https://www.iwm.org.uk/history/the-10-things-you-need-to-know-about-d-day;British History
8 MAY 1945;;VE Day marks the end of the war in Europe.;https://www.iwm.org.uk/history/what-you-need-to-know-about-ve-day;British History
5 JUL 1945;;Labour wins the general election and Clement Attlee becomes Prime Minister.;https://www.parliament.uk/about/living-heritage/transformingsociety/electionsvoting/generaloverview/general-elections/;British History
15 AUG 1945;;VJ Day marks Japan's surrender and the end of the Second World War.;https://www.iwm.org.uk/history/what-you-need-to-know-about-vj-day;British History
5 JUL 1948;;The National Health Service is launched.;https://www.england.nhs.uk/nhsbirthday/about-the-nhs-birthday/;British History
22 JUN 1948;;The Empire Windrush arrives at Tilbury, symbolising post-war Caribbean migration to Britain.;https://www.nationalarchives.gov.uk/education/resources/windrush/;British History
4 APR 1949;;The United Kingdom becomes a founding member of NATO.;https://www.nato.int/cps/en/natohq/declassified_139339.htm;British History
6 FEB 1952;;Elizabeth II becomes Queen after the death of George VI.;https://www.royal.uk/queen-elizabeth-ii;British History
2 JUN 1953;;Queen Elizabeth II is crowned at Westminster Abbey.;https://www.royal.uk/coronation-1953;British History
1956;;The Suez Crisis exposes Britain's reduced imperial power.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/suez-crisis.htm;British History
1957;;The Wolfenden Report recommends decriminalising private homosexual acts between men.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/homosexuality/;British History
1960;;The first modern contraceptive pill is licensed in Britain.;https://www.sciencemuseum.org.uk/objects-and-stories/medicine/contraceptive-pill;British History
1963;;The Profumo affair damages the Conservative government.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/profumo-affair.htm;British History
8 NOV 1965;;The Race Relations Act becomes the first UK law to address racial discrimination.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/racerelations/;British History
21 OCT 1966;;The Aberfan disaster kills 116 children and 28 adults in Wales.;https://www.nationalarchives.gov.uk/education/resources/aberfan-disaster/;British History
27 JUL 1967;;The Sexual Offences Act partially decriminalises homosexual acts between men in England and Wales.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/homosexuality/;British History
27 OCT 1967;;The Abortion Act receives royal assent.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/abortion/;British History
1969;;The voting age is lowered from 21 to 18.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/houseofcommons/reformacts/keydates/;British History
15 FEB 1971;;Britain changes to decimal currency.;https://www.royalmint.com/stories/collect/decimalisation/;British History
30 JAN 1972;;Bloody Sunday occurs in Derry during a civil rights march.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/northern-ireland-bloody-sunday.htm;British History
1 JAN 1973;;The United Kingdom joins the European Economic Community.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/legislativescrutiny/overview/europeancommunitiesact1972/;British History
6 FEB 1974;;The Three-Day Week ends after an energy crisis and industrial action.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/power-cuts-three-day-week.htm;British History
5 JUN 1975;;The UK votes to remain in the European Community in a national referendum.;https://www.parliament.uk/about/living-heritage/evolutionofparliament/legislativescrutiny/overview/europeancommunitiesact1972/;British History
25 JUL 1978;;Louise Brown, the first baby born through IVF, is born in Oldham.;https://www.sciencemuseum.org.uk/objects-and-stories/medicine/ivf-and-birth-louise-brown;British History
4 MAY 1979;;Margaret Thatcher becomes the UK's first female Prime Minister.;https://www.gov.uk/government/history/past-prime-ministers/margaret-thatcher;British History
29 JUL 1981;;Prince Charles and Lady Diana Spencer marry at St Paul's Cathedral.;https://www.royal.uk/prince-and-princess-wales-wedding-1981;British History
2 APR 1982;;Argentine forces invade the Falkland Islands, beginning the Falklands War.;https://www.iwm.org.uk/history/a-short-history-of-the-falklands-conflict;British History
6 MAR 1984;;The UK miners' strike begins and becomes one of Britain's major industrial disputes.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/miners-strike.htm;British History
13 JUL 1985;;Live Aid concerts are held in London and Philadelphia.;https://www.britannica.com/event/Live-Aid;British History
18 NOV 1987;;A fire at King's Cross Underground station kills 31 people.;https://www.ltmuseum.co.uk/collections/stories/transport/kings-cross-fire;British History
21 DEC 1988;;Pan Am Flight 103 is destroyed over Lockerbie in Scotland.;https://www.nationalarchives.gov.uk/education/resources/lockerbie-bombing/;British History
31 MAR 1990;;Poll Tax protests in London turn violent.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/community-charge-poll-tax.htm;British History
28 NOV 1990;;Margaret Thatcher resigns and John Major becomes Prime Minister.;https://www.gov.uk/government/history/past-prime-ministers/margaret-thatcher;British History
6 MAY 1994;;The Channel Tunnel is formally opened.;https://www.eurotunnel.com/uk/history-of-eurotunnel/;British History
1 MAY 1997;;Labour wins the general election and Tony Blair becomes Prime Minister.;https://www.gov.uk/government/history/past-prime-ministers/tony-blair;British History
31 AUG 1997;;Diana Princess of Wales dies in a car crash in Paris.;https://www.royal.uk/diana-princess-wales;British History
11 SEP 1997;;Scotland votes in favour of a devolved parliament.;https://www.parliament.scot/about/history-of-the-scottish-parliament;British History
18 SEP 1997;;Wales votes narrowly in favour of devolution.;https://senedd.wales/how-we-work/history-of-devolution/;British History
10 APR 1998;;The Good Friday Agreement is reached in Northern Ireland.;https://www.gov.uk/government/publications/the-belfast-agreement;British History
1 JUL 1999;;The Scottish Parliament is formally opened.;https://www.parliament.scot/about/history-of-the-scottish-parliament;British History
1 JUL 1999;;The National Assembly for Wales takes on devolved powers.;https://senedd.wales/how-we-work/history-of-devolution/;British History
11 SEP 2001;;The terrorist attacks in the United States reshape UK security and foreign policy.;https://www.iwm.org.uk/history/what-happened-on-911;British History
20 MAR 2003;;UK forces join the invasion of Iraq.;https://www.nam.ac.uk/explore/iraq-war;British History
7 JUL 2005;;Coordinated terrorist bombings on London's transport system kill 52 people.;https://www.ltmuseum.co.uk/collections/stories/people/7-july-2005-london-bombings;British History
1 JUL 2007;;A smoking ban comes into force in enclosed public places in England.;https://www.gov.uk/government/news/10-years-of-smokefree-legislation-the-facts;British History
2008;;The global financial crisis leads to bank rescues and recession in the UK.;https://www.nationalarchives.gov.uk/cabinetpapers/themes/financial-crisis.htm;British History
11 MAY 2010;;David Cameron becomes Prime Minister and forms a coalition government with the Liberal Democrats.;https://www.gov.uk/government/history/past-prime-ministers/david-cameron;British History
27 JUL 2012;;The London Olympic Games open.;https://olympics.com/en/olympic-games/london-2012;British History
17 JUL 2013;;The Marriage Same Sex Couples Act receives royal assent in England and Wales.;https://www.parliament.uk/about/living-heritage/transformingsociety/private-lives/relationships/overview/same-sex-marriage/;British History
18 SEP 2014;;Scotland votes to remain in the United Kingdom in an independence referendum.;https://www.electoralcommission.org.uk/who-we-are-and-what-we-do/elections-and-referendums/past-elections-and-referendums/scottish-independence-referendum;British History
23 JUN 2016;;The UK votes to leave the European Union in a national referendum.;https://www.electoralcommission.org.uk/research-reports-and-data/our-reports-and-data-past-elections-and-referendums/eu-referendum/report-23-june-2016-referendum-uks-membership-european-union;British History
14 JUN 2017;;The Grenfell Tower fire kills 72 people in London.;https://www.grenfelltowerinquiry.org.uk/;British History
23 MAR 2020;;The UK enters its first national COVID-19 lockdown.;https://www.gov.uk/government/speeches/pm-address-to-the-nation-on-coronavirus-23-march-2020;British History
31 JAN 2020;;The United Kingdom formally leaves the European Union.;https://www.gov.uk/government/news/uk-has-left-the-eu;British History
8 SEP 2022;;Queen Elizabeth II dies at Balmoral and Charles III becomes king.;https://www.royal.uk/queen-elizabeth-ii;British History
6 MAY 2023;;King Charles III and Queen Camilla are crowned at Westminster Abbey.;https://www.royal.uk/coronation-his-majesty-king;British History
4 JUL 2024;;Labour wins the UK general election and Keir Starmer becomes Prime Minister.;https://commonslibrary.parliament.uk/research-briefings/cbp-10009/;British History
